Year,% of underperformers among U.S. Large-Cap Funds (left),Average performance of US equity funds vs SPY (right)
2004,56%,0%
2005,55%,1%
2006,71%,-2%
2007,55%,0%
2008,43%,1%
2009,52%,2%
2010,58%,1%
2011,84%,-3%
2012,63%,-2%
2013,56%,-1%
2014,86%,-4%
2015,66%,-2%
2016,66%,-2%
2017,63%,-1%
2018,65%,-2%
2019,71%,-3%
2020,60%,-3%
2021,80%,-5%
2022,51%,1%
2023,60%,-4%
2024,60%,-3%
2025,79%,-4%
,,
,,
"This report presents the annual percentage of actively managed U.S. equity funds that underperformed the S&P 500 benchmark. The data is based on the S&P Indices Versus Active (SPIVA) Scorecards, which adjust for survivorship bias to provide a clearer picture of fund performance over time.",,
"Note: ""Average Active Fund Return"" is based on the asset-weighted average for all domestic equity funds to better reflect the actual investor experience.",,
"The following table displays the annual relative performance, calculated as the average return of all actively managed U.S. domestic equity funds minus the return of the S&P 500 benchmark. Negative values indicate that the average active fund lagged the index.",,